1624102549.000000, IBI
93.906250,0.796875
94.687500,0.781250
95.406250,0.718750
96.156250,0.750000
96.890625,0.734375
97.625000,0.734375
98.328125,0.703125
99.015625,0.687500
99.734375,0.718750
100.437500,0.703125
101.171875,0.734375
101.875000,0.703125
102.578125,0.703125
103.296875,0.718750
104.015625,0.718750
104.718750,0.703125
105.421875,0.703125
106.125000,0.703125
106.843750,0.718750
107.562500,0.718750
108.250000,0.687500
108.953125,0.703125
109.640625,0.687500
110.328125,0.687500
110.984375,0.656250
111.640625,0.656250
112.312500,0.671875
112.968750,0.656250
113.625000,0.656250
114.265625,0.640625
114.953125,0.687500
115.640625,0.687500
116.343750,0.703125
117.187500,0.843750
117.875000,0.687500
118.546875,0.671875
119.234375,0.687500
119.937500,0.703125
120.625000,0.687500
121.328125,0.703125
122.031250,0.703125
122.734375,0.703125
123.421875,0.687500
124.109375,0.687500
124.796875,0.687500
125.515625,0.718750
126.218750,0.703125
126.906250,0.687500
127.609375,0.703125
128.312500,0.703125
129.046875,0.734375
129.734375,0.687500
130.421875,0.687500
131.125000,0.703125
131.828125,0.703125
132.546875,0.718750
133.250000,0.703125
133.968750,0.718750
134.703125,0.734375
135.437500,0.734375
136.171875,0.734375
136.859375,0.687500
137.562500,0.703125
138.296875,0.734375
139.031250,0.734375
139.718750,0.687500
140.406250,0.687500
141.109375,0.703125
141.828125,0.718750
142.531250,0.703125
143.203125,0.671875
143.906250,0.703125
144.609375,0.703125
145.359375,0.750000
146.078125,0.718750
146.781250,0.703125
147.500000,0.718750
148.250000,0.750000
149.000000,0.750000
149.718750,0.718750
150.437500,0.718750
151.140625,0.703125
151.859375,0.718750
152.593750,0.734375
153.281250,0.687500
153.968750,0.687500
154.687500,0.718750
155.390625,0.703125
156.078125,0.687500
156.765625,0.687500
157.468750,0.703125
158.203125,0.734375
158.906250,0.703125
159.593750,0.687500
160.312500,0.718750
161.046875,0.734375
161.828125,0.781250
162.562500,0.734375
163.281250,0.718750
164.031250,0.750000
164.734375,0.703125
165.468750,0.734375
166.171875,0.703125
166.859375,0.687500
167.562500,0.703125
168.281250,0.718750
169.015625,0.734375
169.703125,0.687500
170.406250,0.703125
171.125000,0.718750
272.187500,0.703125
272.703125,0.515625
273.312500,0.609375
273.890625,0.578125
274.453125,0.562500
275.015625,0.562500
275.640625,0.625000
276.218750,0.578125
276.859375,0.640625
277.453125,0.593750
278.031250,0.578125
278.609375,0.578125
291.406250,0.640625
292.296875,0.890625
293.171875,0.875000
293.859375,0.687500
325.015625,0.546875
325.578125,0.562500
326.156250,0.578125
337.640625,1.250000
341.250000,0.640625
341.890625,0.640625
348.812500,0.593750
349.390625,0.578125
349.968750,0.578125
350.546875,0.578125
351.125000,0.578125
351.687500,0.562500
352.281250,0.593750
417.296875,0.656250
431.109375,0.578125
431.671875,0.562500
432.187500,0.515625
432.750000,0.562500
435.968750,0.531250
452.031250,0.437500
648.562500,0.562500
659.359375,0.625000
674.859375,0.671875
675.484375,0.625000
676.109375,0.625000
676.734375,0.625000
677.390625,0.656250
678.046875,0.656250
678.703125,0.656250
679.343750,0.640625
680.031250,0.687500
680.718750,0.687500
681.421875,0.703125
682.078125,0.656250
682.734375,0.656250
683.437500,0.703125
684.109375,0.671875
684.765625,0.656250
685.468750,0.703125
686.203125,0.734375
686.906250,0.703125
687.640625,0.734375
692.531250,0.718750
693.234375,0.703125
693.984375,0.750000
694.671875,0.687500
695.343750,0.671875
696.093750,0.750000
696.843750,0.750000
697.625000,0.781250
698.343750,0.718750
699.156250,0.812500
699.984375,0.828125
700.843750,0.859375
701.640625,0.796875
702.468750,0.828125
703.281250,0.812500
704.078125,0.796875
704.843750,0.765625
705.625000,0.781250
706.437500,0.812500
707.250000,0.812500
708.000000,0.750000
708.812500,0.812500
709.593750,0.781250
710.375000,0.781250
711.140625,0.765625
711.937500,0.796875
712.718750,0.781250
713.515625,0.796875
714.250000,0.734375
715.046875,0.796875
715.828125,0.781250
716.609375,0.781250
717.359375,0.750000
718.140625,0.781250
718.906250,0.765625
719.687500,0.781250
720.421875,0.734375
721.203125,0.781250
721.953125,0.750000
722.734375,0.781250
723.468750,0.734375
724.250000,0.781250
725.031250,0.781250
725.812500,0.781250
726.546875,0.734375
727.343750,0.796875
728.125000,0.781250
728.875000,0.750000
729.593750,0.718750
738.734375,0.718750
739.453125,0.718750
740.187500,0.734375
740.937500,0.750000
741.640625,0.703125
751.296875,0.703125
752.046875,0.750000
752.812500,0.765625
753.562500,0.750000
754.296875,0.734375
755.078125,0.781250
755.890625,0.812500
756.703125,0.812500
757.453125,0.750000
758.234375,0.781250
759.000000,0.765625
759.781250,0.781250
760.500000,0.718750
761.234375,0.734375
761.968750,0.734375
762.703125,0.734375
763.406250,0.703125
764.109375,0.703125
771.359375,0.734375
772.093750,0.734375
772.765625,0.671875
773.484375,0.718750
774.203125,0.718750
774.937500,0.734375
775.640625,0.703125
776.359375,0.718750
777.109375,0.750000
777.890625,0.781250
778.593750,0.703125
784.390625,0.734375
829.125000,0.703125
829.843750,0.718750
830.562500,0.718750
831.312500,0.750000
832.015625,0.703125
832.734375,0.718750
833.468750,0.734375
834.203125,0.734375
834.937500,0.734375
835.625000,0.687500
836.343750,0.718750
837.078125,0.734375
837.843750,0.765625
838.593750,0.750000
839.312500,0.718750
840.046875,0.734375
840.781250,0.734375
841.531250,0.750000
842.265625,0.734375
842.968750,0.703125
843.687500,0.718750
844.406250,0.718750
845.109375,0.703125
845.765625,0.656250
846.406250,0.640625
847.062500,0.656250
851.750000,0.687500
852.453125,0.703125
853.171875,0.718750
857.968750,0.687500
858.671875,0.703125
859.375000,0.703125
860.093750,0.718750
860.796875,0.703125
861.484375,0.687500
862.234375,0.750000
862.921875,0.687500
863.625000,0.703125
864.296875,0.671875
865.000000,0.703125
865.703125,0.703125
866.421875,0.718750
867.109375,0.687500
867.796875,0.687500
868.500000,0.703125
883.062500,0.718750
895.125000,0.640625
895.796875,0.671875
896.453125,0.656250
897.109375,0.656250
897.781250,0.671875
898.468750,0.687500
899.171875,0.703125
899.859375,0.687500
900.546875,0.687500
901.343750,0.796875
902.078125,0.734375
916.515625,0.687500
917.234375,0.718750
917.968750,0.734375
918.671875,0.703125
919.406250,0.734375
920.078125,0.671875
920.765625,0.687500
921.484375,0.718750
922.203125,0.718750
922.937500,0.734375
923.687500,0.750000
924.390625,0.703125
925.125000,0.734375
925.859375,0.734375
926.578125,0.718750
927.281250,0.703125
928.000000,0.718750
928.734375,0.734375
929.500000,0.765625
930.250000,0.750000
930.968750,0.718750
931.671875,0.703125
932.406250,0.734375
933.156250,0.750000
933.843750,0.687500
934.531250,0.687500
935.218750,0.687500
935.906250,0.687500
936.609375,0.703125
937.281250,0.671875
937.953125,0.671875
938.625000,0.671875
939.296875,0.671875
939.968750,0.671875
940.625000,0.656250
941.265625,0.640625
941.921875,0.656250
942.562500,0.640625
943.234375,0.671875
943.937500,0.703125
944.625000,0.687500
945.265625,0.640625
945.937500,0.671875
946.625000,0.687500
947.296875,0.671875
947.984375,0.687500
948.656250,0.671875
949.328125,0.671875
950.000000,0.671875
950.687500,0.687500
951.375000,0.687500
952.078125,0.703125
952.765625,0.687500
953.453125,0.687500
954.156250,0.703125
954.859375,0.703125
955.562500,0.703125
956.187500,0.625000
956.906250,0.718750
957.640625,0.734375
958.312500,0.671875
959.078125,0.765625
973.187500,0.687500
973.828125,0.640625
974.500000,0.671875
975.171875,0.671875
975.859375,0.687500
976.546875,0.687500
977.250000,0.703125
977.937500,0.687500
978.656250,0.718750
979.390625,0.734375
980.125000,0.734375
980.859375,0.734375
981.562500,0.703125
982.281250,0.718750
983.015625,0.734375
983.937500,0.921875
984.656250,0.718750
985.359375,0.703125
986.109375,0.750000
986.859375,0.750000
987.593750,0.734375
988.296875,0.703125
989.031250,0.734375
989.765625,0.734375
990.531250,0.765625
991.281250,0.750000
991.984375,0.703125
992.734375,0.750000
993.500000,0.765625
994.296875,0.796875
994.984375,0.687500
995.734375,0.750000
996.500000,0.765625
997.250000,0.750000
997.953125,0.703125
998.656250,0.703125
999.390625,0.734375
1000.109375,0.718750
1000.843750,0.734375
1001.562500,0.718750
1002.296875,0.734375
1003.031250,0.734375
1003.796875,0.765625
1004.562500,0.765625
1005.281250,0.718750
1006.046875,0.765625
1006.796875,0.750000
1007.578125,0.781250
1008.296875,0.718750
1009.031250,0.734375
1009.781250,0.750000
1010.546875,0.765625
1011.296875,0.750000
1012.031250,0.734375
1012.781250,0.750000
1013.546875,0.765625
1014.312500,0.765625
1015.046875,0.734375
1015.781250,0.734375
1016.531250,0.750000
1017.296875,0.765625
1018.000000,0.703125
1018.734375,0.734375
1019.468750,0.734375
1020.218750,0.750000
1020.953125,0.734375
1021.656250,0.703125
1022.375000,0.718750
1023.125000,0.750000
1023.875000,0.750000
1024.562500,0.687500
1025.296875,0.734375
1026.000000,0.703125
1026.687500,0.687500
1027.359375,0.671875
1028.046875,0.687500
1028.734375,0.687500
1029.437500,0.703125
1030.093750,0.656250
1030.781250,0.687500
1031.468750,0.687500
1032.171875,0.703125
1032.843750,0.671875
1033.531250,0.687500
1034.218750,0.687500
1034.937500,0.718750
1035.640625,0.703125
1036.343750,0.703125
1037.062500,0.718750
1037.796875,0.734375
1038.515625,0.718750
1039.203125,0.687500
1039.890625,0.687500
1046.234375,0.703125
1046.890625,0.656250
1051.125000,0.656250
1051.781250,0.656250
1052.421875,0.640625
1053.078125,0.656250
1053.703125,0.625000
1054.343750,0.640625
1055.078125,0.734375
1059.937500,0.687500
1060.640625,0.703125
1061.375000,0.734375
1062.093750,0.718750
1062.765625,0.671875
1063.468750,0.703125
1064.171875,0.703125
1064.906250,0.734375
1065.593750,0.687500
1066.296875,0.703125
1067.031250,0.734375
1067.781250,0.750000
1068.484375,0.703125
1069.187500,0.703125
1069.906250,0.718750
1070.609375,0.703125
1071.328125,0.718750
1072.015625,0.687500
1072.734375,0.718750
1073.453125,0.718750
1074.171875,0.718750
1074.843750,0.671875
1075.562500,0.718750
1076.265625,0.703125
1077.000000,0.734375
1077.687500,0.687500
1078.390625,0.703125
1079.093750,0.703125
1079.812500,0.718750
1080.500000,0.687500
1081.187500,0.687500
1081.906250,0.718750
1082.625000,0.718750
1083.312500,0.687500
1084.015625,0.703125
1084.734375,0.718750
1085.468750,0.734375
1086.187500,0.718750
1086.875000,0.687500
1087.593750,0.718750
1088.312500,0.718750
1089.015625,0.703125
1089.703125,0.687500
1090.406250,0.703125
1091.093750,0.687500
1091.765625,0.671875
1092.421875,0.656250
1093.093750,0.671875
1093.765625,0.671875
1094.421875,0.656250
1095.093750,0.671875
1095.796875,0.703125
1096.484375,0.687500
1108.687500,0.750000
1109.406250,0.718750
1110.140625,0.734375
1110.875000,0.734375
1111.609375,0.734375
1112.312500,0.703125
1113.031250,0.718750
1113.750000,0.718750
1114.468750,0.718750
1115.171875,0.703125
1115.859375,0.687500
1116.578125,0.718750
1117.296875,0.718750
1118.000000,0.703125
1118.703125,0.703125
1119.421875,0.718750
1120.140625,0.718750
1120.859375,0.718750
1121.562500,0.703125
1122.281250,0.718750
1123.000000,0.718750
1123.718750,0.718750
1124.406250,0.687500
1125.109375,0.703125
1125.843750,0.734375
1126.546875,0.703125
1127.218750,0.671875
1127.906250,0.687500
1128.578125,0.671875
1129.265625,0.687500
1129.984375,0.718750
1130.656250,0.671875
1131.343750,0.687500
1132.046875,0.703125
1132.750000,0.703125
1133.468750,0.718750
1134.171875,0.703125
1134.843750,0.671875
1135.562500,0.718750
1136.281250,0.718750
1137.000000,0.718750
1137.687500,0.687500
1138.375000,0.687500
1139.093750,0.718750
1139.812500,0.718750
1140.500000,0.687500
1141.203125,0.703125
1141.921875,0.718750
1142.625000,0.703125
1143.359375,0.734375
1144.046875,0.687500
1144.734375,0.687500
1145.437500,0.703125
1146.156250,0.718750
1146.875000,0.718750
1147.562500,0.687500
1148.265625,0.703125
1148.984375,0.718750
1149.703125,0.718750
1150.437500,0.734375
1151.125000,0.687500
1151.843750,0.718750
1152.578125,0.734375
1153.312500,0.734375
1154.125000,0.812500
1154.750000,0.625000
1155.437500,0.687500
1156.171875,0.734375
1157.093750,0.921875
1161.953125,0.671875
1162.625000,0.671875
1163.328125,0.703125
1164.031250,0.703125
1164.718750,0.687500
1165.390625,0.671875
1166.078125,0.687500
1166.781250,0.703125
1167.484375,0.703125
1168.156250,0.671875
1168.843750,0.687500
1169.562500,0.718750
1170.265625,0.703125
1171.000000,0.734375
1171.703125,0.703125
1172.421875,0.718750
1173.156250,0.734375
1173.875000,0.718750
1174.609375,0.734375
1175.312500,0.703125
1181.671875,0.687500
1182.281250,0.609375
1182.953125,0.671875
1183.625000,0.671875
1184.343750,0.718750
1185.062500,0.718750
1185.812500,0.750000
1186.562500,0.750000
1187.328125,0.765625
1188.093750,0.765625
1188.812500,0.718750
1189.531250,0.718750
1190.250000,0.718750
1190.968750,0.718750
1191.703125,0.734375
1192.421875,0.718750
1193.140625,0.718750
1193.859375,0.718750
1194.578125,0.718750
1195.281250,0.703125
1195.984375,0.703125
1196.671875,0.687500
1197.375000,0.703125
1198.093750,0.718750
1198.796875,0.703125
1199.468750,0.671875
1200.171875,0.703125
1200.890625,0.718750
1201.593750,0.703125
1202.312500,0.718750
1202.984375,0.671875
1203.671875,0.687500
1204.375000,0.703125
1205.093750,0.718750
1205.812500,0.718750
1206.500000,0.687500
1207.218750,0.718750
1207.921875,0.703125
1208.625000,0.703125
1209.328125,0.703125
1210.015625,0.687500
1210.703125,0.687500
1211.390625,0.687500
1212.078125,0.687500
1212.750000,0.671875
1213.453125,0.703125
1214.156250,0.703125
1214.859375,0.703125
1215.562500,0.703125
1216.250000,0.687500
1216.937500,0.687500
1217.640625,0.703125
1218.343750,0.703125
1219.015625,0.671875
1219.718750,0.703125
1220.406250,0.687500
1221.109375,0.703125
1221.828125,0.718750
1222.515625,0.687500
1223.218750,0.703125
1223.937500,0.718750
1224.656250,0.718750
1225.375000,0.718750
1226.062500,0.687500
1226.781250,0.718750
1227.468750,0.687500
1228.156250,0.687500
1228.812500,0.656250
1229.484375,0.671875
1230.140625,0.656250
1230.812500,0.671875
1231.468750,0.656250
1232.140625,0.671875
1232.812500,0.671875
1233.500000,0.687500
1234.203125,0.703125
1234.875000,0.671875
1235.562500,0.687500
1236.265625,0.703125
1237.000000,0.734375
1237.687500,0.687500
1238.406250,0.718750
1239.093750,0.687500
1243.921875,0.687500
1244.625000,0.703125
1245.343750,0.718750
1246.109375,0.765625
1246.859375,0.750000
1247.593750,0.734375
1248.359375,0.765625
1249.093750,0.734375
1249.828125,0.734375
1250.531250,0.703125
1251.250000,0.718750
1259.078125,0.734375
1259.781250,0.703125
1260.500000,0.718750
1261.234375,0.734375
1261.984375,0.750000
1262.703125,0.718750
1263.437500,0.734375
1264.156250,0.718750
1264.890625,0.734375
1265.593750,0.703125
1266.312500,0.718750
1267.062500,0.750000
1267.812500,0.750000
1268.546875,0.734375
1269.265625,0.718750
1270.000000,0.734375
1270.734375,0.734375
1271.468750,0.734375
1272.187500,0.718750
1272.875000,0.687500
1273.578125,0.703125
1274.312500,0.734375
1275.031250,0.718750
1275.718750,0.687500
1276.453125,0.734375
1277.187500,0.734375
1277.921875,0.734375
1278.640625,0.718750
1279.359375,0.718750
1280.109375,0.750000
1280.859375,0.750000
1281.562500,0.703125
1282.265625,0.703125
1282.984375,0.718750
1283.703125,0.718750
1284.390625,0.687500
1285.062500,0.671875
1285.703125,0.640625
1286.359375,0.656250
1287.015625,0.656250
1287.656250,0.640625
1288.328125,0.671875
1288.984375,0.656250
1289.671875,0.687500
1290.328125,0.656250
1290.984375,0.656250
1291.656250,0.671875
1292.359375,0.703125
1293.046875,0.687500
1293.734375,0.687500
1294.421875,0.687500
1295.125000,0.703125
1295.828125,0.703125
1296.515625,0.687500
1297.187500,0.671875
1297.875000,0.687500
1298.593750,0.718750
1299.296875,0.703125
1299.968750,0.671875
1300.640625,0.671875
1301.343750,0.703125
1302.046875,0.703125
1302.734375,0.687500
1303.421875,0.687500
1304.140625,0.718750
1304.875000,0.734375
1305.625000,0.750000
1306.328125,0.703125
1307.046875,0.718750
1307.781250,0.734375
1308.515625,0.734375
1309.234375,0.718750
1309.921875,0.687500
1310.640625,0.718750
1311.375000,0.734375
1312.109375,0.734375
1312.828125,0.718750
1313.562500,0.734375
1314.328125,0.765625
1315.093750,0.765625
1315.812500,0.718750
1316.578125,0.765625
1317.312500,0.734375
1318.062500,0.750000
1318.781250,0.718750
1319.515625,0.734375
1320.250000,0.734375
1321.015625,0.765625
1321.734375,0.718750
1322.453125,0.718750
1323.171875,0.718750
1323.906250,0.734375
1324.593750,0.687500
1325.281250,0.687500
1326.000000,0.718750
1326.734375,0.734375
1327.468750,0.734375
1328.187500,0.718750
1328.953125,0.765625
1329.703125,0.750000
1330.609375,0.906250
1331.343750,0.734375
1332.093750,0.750000
1332.828125,0.734375
1333.546875,0.718750
1334.234375,0.687500
1334.937500,0.703125
1335.656250,0.718750
1336.375000,0.718750
1337.046875,0.671875
1337.765625,0.718750
1338.484375,0.718750
1339.218750,0.734375
1339.921875,0.703125
1340.625000,0.703125
1341.343750,0.718750
1342.062500,0.718750
1342.765625,0.703125
1343.468750,0.703125
1344.187500,0.718750
1344.953125,0.765625
1345.703125,0.750000
1346.406250,0.703125
1347.140625,0.734375
1347.921875,0.781250
1348.703125,0.781250
1349.453125,0.750000
1350.187500,0.734375
1350.921875,0.734375
1351.656250,0.734375
1352.406250,0.750000
1353.125000,0.718750
1353.859375,0.734375
1354.625000,0.765625
1355.375000,0.750000
1356.125000,0.750000
1356.859375,0.734375
1357.593750,0.734375
1358.343750,0.750000
1359.125000,0.781250
1359.875000,0.750000
1360.625000,0.750000
1361.406250,0.781250
1362.171875,0.765625
1362.906250,0.734375
1363.656250,0.750000
1364.406250,0.750000
1365.156250,0.750000
1365.875000,0.718750
1366.593750,0.718750
1367.328125,0.734375
1368.078125,0.750000
1368.796875,0.718750
1369.515625,0.718750
1370.265625,0.750000
1371.000000,0.734375
1371.734375,0.734375
1372.437500,0.703125
1373.156250,0.718750
1373.890625,0.734375
1374.625000,0.734375
1375.375000,0.750000
1376.093750,0.718750
1376.828125,0.734375
1377.562500,0.734375
1378.281250,0.718750
1378.968750,0.687500
1379.671875,0.703125
1380.359375,0.687500
1381.078125,0.718750
1381.640625,0.562500
1385.171875,0.718750
1385.796875,0.625000
1386.484375,0.687500
1387.156250,0.671875
1394.000000,0.687500
1394.671875,0.671875
1395.312500,0.640625
1395.953125,0.640625
1396.609375,0.656250
1397.265625,0.656250
1397.921875,0.656250
1398.546875,0.625000
1399.187500,0.640625
1399.843750,0.656250
1400.484375,0.640625
1401.156250,0.671875
1401.796875,0.640625
1402.453125,0.656250
1403.109375,0.656250
1403.796875,0.687500
1404.500000,0.703125
1405.203125,0.703125
1405.906250,0.703125
1406.625000,0.718750
1407.359375,0.734375
1408.062500,0.703125
1408.781250,0.718750
1409.468750,0.687500
1410.203125,0.734375
1410.953125,0.750000
1415.781250,0.687500
1416.500000,0.718750
1417.218750,0.718750
1417.906250,0.687500
1418.812500,0.906250
1423.546875,0.687500
1424.234375,0.687500
1424.921875,0.687500
1425.625000,0.703125
1426.343750,0.718750
1427.031250,0.687500
1427.718750,0.687500
1434.078125,0.687500
1434.796875,0.718750
1435.546875,0.750000
1436.281250,0.734375
1437.015625,0.734375
1437.718750,0.703125
1438.421875,0.703125
1439.125000,0.703125
1439.796875,0.671875
1440.484375,0.687500
1441.171875,0.687500
1441.843750,0.671875
1442.546875,0.703125
1443.234375,0.687500
1443.953125,0.718750
1444.656250,0.703125
1448.984375,0.671875
1449.718750,0.734375
1450.421875,0.703125
1451.156250,0.734375
1451.828125,0.671875
1452.531250,0.703125
1453.250000,0.718750
1453.968750,0.718750
1454.687500,0.718750
1455.390625,0.703125
1456.093750,0.703125
1456.828125,0.734375
1457.562500,0.734375
1458.250000,0.687500
1458.968750,0.718750
1459.703125,0.734375
1460.437500,0.734375
1461.140625,0.703125
1461.875000,0.734375
1462.625000,0.750000
1463.375000,0.750000
1464.125000,0.750000
1464.859375,0.734375
1465.609375,0.750000
1466.359375,0.750000
1467.093750,0.734375
1467.796875,0.703125
1468.531250,0.734375
1469.265625,0.734375
1470.000000,0.734375
1470.687500,0.687500
1471.390625,0.703125
1472.109375,0.718750
1472.812500,0.703125
1473.500000,0.687500
1474.218750,0.718750
1474.937500,0.718750
1475.656250,0.718750
1476.328125,0.671875
1477.062500,0.734375
1484.296875,0.718750
1485.000000,0.703125
1485.671875,0.671875
1491.312500,0.734375
1492.000000,0.687500
1492.687500,0.687500
1493.390625,0.703125
1494.093750,0.703125
1494.828125,0.734375
1495.515625,0.687500
1496.234375,0.718750
1496.968750,0.734375
1497.718750,0.750000
1498.453125,0.734375
1499.140625,0.687500
1499.859375,0.718750
1500.531250,0.671875
1501.281250,0.750000
1501.968750,0.687500
1502.687500,0.718750
1503.406250,0.718750
1504.312500,0.906250
1527.296875,0.734375
1528.000000,0.703125
1528.718750,0.718750
1529.406250,0.687500
1530.093750,0.687500
1530.796875,0.703125
1531.515625,0.718750
1532.203125,0.687500
1532.890625,0.687500
1533.578125,0.687500
1534.281250,0.703125
1535.000000,0.718750
1535.671875,0.671875
1536.359375,0.687500
1537.062500,0.703125
1547.906250,0.656250
1548.546875,0.640625
1549.203125,0.656250
1549.875000,0.671875
1550.546875,0.671875
1551.250000,0.703125
1551.890625,0.640625
1552.609375,0.718750
1553.312500,0.703125
1554.031250,0.718750
1554.750000,0.718750
1555.437500,0.687500
1556.156250,0.718750
1556.875000,0.718750
1557.609375,0.734375
1558.359375,0.750000
1559.062500,0.703125
1559.812500,0.750000
1560.562500,0.750000
1561.343750,0.781250
1562.062500,0.718750
1562.781250,0.718750
1563.562500,0.781250
1564.265625,0.703125
1564.984375,0.718750
1565.703125,0.718750
1566.406250,0.703125
1567.156250,0.750000
1567.890625,0.734375
1568.625000,0.734375
1569.343750,0.718750
1578.703125,0.687500
1579.406250,0.703125
1580.093750,0.687500
1580.843750,0.750000
1581.515625,0.671875
1582.203125,0.687500
1582.906250,0.703125
1583.640625,0.734375
1584.375000,0.734375
1585.093750,0.718750
1585.828125,0.734375
1586.578125,0.750000
1587.328125,0.750000
1588.062500,0.734375
1588.781250,0.718750
1589.515625,0.734375
1590.265625,0.750000
1590.984375,0.718750
1591.687500,0.703125
1592.406250,0.718750
1593.156250,0.750000
1593.906250,0.750000
1594.609375,0.703125
1595.343750,0.734375
1596.093750,0.750000
1596.859375,0.765625
1597.578125,0.718750
1598.312500,0.734375
1599.046875,0.734375
1599.796875,0.750000
1600.531250,0.734375
1601.250000,0.718750
1602.000000,0.750000
1602.750000,0.750000
1603.484375,0.734375
1604.203125,0.718750
1604.953125,0.750000
1605.687500,0.734375
1606.359375,0.671875
1607.093750,0.734375
1607.843750,0.750000
1608.562500,0.718750
1609.296875,0.734375
1609.984375,0.687500
1610.687500,0.703125
1611.390625,0.703125
1612.125000,0.734375
1612.812500,0.687500
1613.515625,0.703125
1614.250000,0.734375
1614.984375,0.734375
1615.687500,0.703125
1616.406250,0.718750
1617.187500,0.781250
1617.906250,0.718750
1618.609375,0.703125
1655.484375,0.687500
1656.171875,0.687500
1656.843750,0.671875
1664.453125,0.671875
1665.156250,0.703125
1665.859375,0.703125
1666.531250,0.671875
1667.234375,0.703125
1667.937500,0.703125
1668.656250,0.718750
1669.359375,0.703125
1670.046875,0.687500
1670.750000,0.703125
1671.468750,0.718750
1672.187500,0.718750
1672.875000,0.687500
1673.578125,0.703125
1674.265625,0.687500
1674.968750,0.703125
1675.640625,0.671875
1676.343750,0.703125
1677.062500,0.718750
1677.781250,0.718750
1678.515625,0.734375
1679.203125,0.687500
1679.937500,0.734375
1680.671875,0.734375
1681.421875,0.750000
1682.140625,0.718750
1682.843750,0.703125
1683.562500,0.718750
1684.296875,0.734375
1685.046875,0.750000
1685.765625,0.718750
1686.468750,0.703125
1687.187500,0.718750
1687.875000,0.687500
1688.546875,0.671875
1689.234375,0.687500
1689.937500,0.703125
1690.609375,0.671875
1691.312500,0.703125
1692.031250,0.718750
1692.750000,0.718750
1693.484375,0.734375
1694.203125,0.718750
1694.937500,0.734375
1695.703125,0.765625
1696.468750,0.765625
1697.203125,0.734375
1697.921875,0.718750
1698.656250,0.734375
1699.406250,0.750000
1700.171875,0.765625
1700.890625,0.718750
1701.640625,0.750000
1702.421875,0.781250
1703.218750,0.796875
1704.015625,0.796875
1704.765625,0.750000
1705.531250,0.765625
1706.296875,0.765625
1707.078125,0.781250
1707.828125,0.750000
1708.546875,0.718750
1709.312500,0.765625
1710.062500,0.750000
1710.828125,0.765625
1711.546875,0.718750
1712.281250,0.734375
1713.031250,0.750000
1713.796875,0.765625
1714.531250,0.734375
1715.250000,0.718750
1715.984375,0.734375
1716.765625,0.781250
1717.531250,0.765625
1718.265625,0.734375
1719.000000,0.734375
1719.750000,0.750000
1720.484375,0.734375
1721.203125,0.718750
1739.328125,0.562500
1739.906250,0.578125
1740.484375,0.578125
1741.046875,0.562500
1741.578125,0.531250
1742.156250,0.578125
1742.750000,0.593750
1743.390625,0.640625
1744.031250,0.640625
1744.671875,0.640625
1745.296875,0.625000
1745.968750,0.671875
1746.656250,0.687500
1747.375000,0.718750
1748.078125,0.703125
1748.625000,0.546875
1766.953125,0.687500
1767.609375,0.656250
1768.281250,0.671875
1768.968750,0.687500
1769.656250,0.687500
1770.343750,0.687500
1771.046875,0.703125
1771.718750,0.671875
