Timestamp,HRV
1624116680.46875,265.29164230122404
1624116680.71875,264.9045224124649
1624116681.078125,263.4974195959768
1624116681.59375,263.06178399090254
1624116681.875,305.21457959494506
1624116682.703125,305.15396786823095
1624116683.15625,303.3902347285922
1624116683.453125,300.9156863635825
1624116683.953125,302.4183578009362
1624116684.3125,284.24855501161807
1624116684.609375,318.8517019348797
1624116685.46875,318.1140361385172
1624116686.0625,316.93823306078184
1624116686.53125,354.0164069482257
1624116687.625,354.1716199736481
1624116688.359375,356.4994914126834
1624116688.59375,352.2143770827749
1624116689.15625,356.75680474475035
1624116689.703125,349.2347317829285
1624116690.25,352.83710985415905
1624116690.75,354.5105975243834
1624116691.25,356.7783015051222
1624116691.796875,357.9903632747648
1624116692.3125,358.1944500799031
1624116692.859375,337.226461916563
1624116693.359375,339.2306385544349
1624116693.890625,340.0159636853229
1624116694.4375,268.355903151443
1624116694.890625,259.3743008612085
1624116695.484375,167.28387079388457
1624116695.890625,103.87211878423803
1624116696.140625,107.14588076795292
1624116696.546875,107.14588076795292
1624116696.953125,107.02670361783622
1624116697.234375,218.89981376725103
1624116697.953125,218.0739715707092
1624116698.515625,217.9754886225563
1624116699.03125,218.03710286014854
1624116699.5625,217.42014820523133
1624116700.203125,217.48387625382924
1624116700.609375,216.0989992432418
1624116701.15625,216.3209977041816
1624116701.625,216.72220185622734
1624116702.203125,217.39182636503782
1624116702.875,226.8212465645562
1624116703.21875,230.57829054969912
1624116703.859375,228.2407242537803
1624116704.3125,229.32862742981402
1624116704.828125,180.65565767965688
1624116705.375,181.83976258837657
1624116705.703125,181.57978085847165
1624116706.09375,180.99311797468232
1624116706.421875,203.05185415605604
1624116707.109375,204.69064308121477
1624116708.0625,322.63784295578057
1624116708.375,322.7808293150053
1624116708.75,322.7808293150053
1624116709.015625,913.378102486855
1624116711.09375,1016.5310036050502
1624116711.53125,1017.8356578985075
1624116711.953125,1018.2848656193212
1624116712.453125,1017.2879488121639
1624116712.6875,1017.2680863526138
1624116712.96875,1015.0642055696634
1624116713.734375,1014.2495291991274
1624116714.734375,1010.3720368776848
1624116715.15625,1012.372959925097
1624116715.546875,1012.8322080960288
1624116716.140625,1016.8452386419644
1624116716.796875,1016.7663824455003
1624116717.359375,1016.2132230241876
1624116718.140625,833.7855088234014
1624116719.828125,628.3985335359248
1624116720.328125,628.4061515034858
1624116720.828125,628.4061515034858
1624116721.40625,630.0350597562261
1624116722.0625,628.4608196406996
1624116722.46875,630.8545504290184
1624116723.03125,632.1888760866801
1624116723.578125,631.6624125475005
1624116724.390625,630.2523067315317
1624116724.640625,628.3610956167416
1624116725.390625,625.0376331825804
1624116725.71875,622.9016604041467
1624116726.34375,623.859109837613
1624116726.84375,597.0431294696102
1624116727.375,311.7344764222065
1624116727.65625,311.7344764222065
1624116727.9375,312.17796686189496
1624116728.1875,407.6092151218711
1624116729.21875,447.4240655098329
1624116729.5,477.1906417518029
1624116730.5625,477.06447344916677
1624116731.578125,495.0513714271283
1624116731.828125,495.0405428542177
1624116732.453125,497.273577072701
1624116732.78125,499.08150511947184
1624116733.6875,499.4384450143244
1624116734.3125,499.8466068169267
1624116734.84375,499.89265091981883
1624116735.390625,501.221303900685
1624116735.75,498.53596720038735
1624116736.328125,493.9391047872442
1624116736.609375,474.9831857153217
1624116736.90625,472.11914957100754
1624116737.9375,456.6732847247785
1624116738.265625,453.71938043214556
1624116738.828125,415.5252262919988
1624116739.84375,420.7354224498815
1624116740.859375,422.4446873621217
1624116741.375,417.67157303908476
1624116741.984375,420.96185008477903
1624116743.109375,461.6630777041138
1624116743.4375,498.64650331210464
1624116744.625,531.46843487523
1624116744.90625,534.5077678691235
1624116745.171875,539.1090710158741
1624116745.515625,538.9817054992556
1624116745.90625,538.7671545900278
1624116746.3125,536.5185388049417
1624116746.8125,538.6632657508396
1624116747.375,543.2731701087957
1624116747.90625,541.1768180708007
1624116748.671875,544.8389173485933
1624116749.421875,545.1728067187533
1624116750.15625,547.4380545563794
1624116750.890625,519.1292186030091
1624116751.265625,458.1366365923263
1624116751.765625,187.0562800392404
1624116752.484375,194.1835321444243
1624116752.921875,193.50985760610382
1624116753.484375,309.7395881807327
1624116754.65625,389.7307720623219
1624116755.109375,390.246584401894
1624116756.0,392.6257104620391
1624116756.390625,389.92135742625544
1624116757.0,392.707516719933
1624116757.546875,392.45402827160433
1624116758.15625,392.31741456439437
1624116758.71875,392.3001578156133
1624116759.296875,396.0827770845257
1624116759.859375,396.98087058163065
1624116760.4375,395.88606330780664
1624116760.703125,399.057939661206
1624116760.96875,396.50557957364026
1624116761.5625,376.98866606485376
1624116762.140625,280.7737869399878
1624116762.734375,263.00147431641807
1624116763.296875,190.2619510225047
1624116763.90625,188.60231045105874
1624116764.5,188.80731956149955
1624116765.0625,188.56512908967014
1624116765.71875,188.56512908967014
1624116766.328125,188.58557022445308
1624116766.9375,188.52606497427243
1624116767.578125,188.4662988996817
1624116768.1875,165.69888173173408
1624116768.78125,165.63346914376575
1624116769.40625,46.490142831429154
1624116770.015625,46.59796470630752
1624116770.625,181.54624682333548
1624116770.875,181.2510706610493
1624116771.234375,181.1652983253782
1624116771.53125,320.5564023154448
1624116772.453125,324.48899217827676
1624116773.0,324.4889921782767
1624116773.453125,323.2757933601218
1624116773.65625,326.0156906153913
1624116774.25,326.06392071275013
1624116774.859375,326.25442941606957
1624116775.09375,323.3136393640279
1624116775.578125,323.07631361716705
1624116776.125,322.1610396167763
1624116776.78125,321.20610362105106
1624116777.328125,322.64698563575257
1624116777.921875,323.4566214013302
1624116778.5,323.7399252214188
1624116779.078125,236.13717990407406
1624116779.453125,301.1189028206382
1624116780.40625,318.82907210168463
1624116780.859375,319.1680148700526
1624116781.53125,324.8855983490009
1624116782.65625,322.25510259691526
1624116783.421875,321.6824478208008
1624116783.828125,321.4705529057912
1624116784.5625,319.37626147138445
1624116785.125,326.83161030831656
1624116786.1875,331.8945527967971
1624116786.734375,326.54538498059566
1624116787.046875,321.70551070479434
1624116787.5625,318.4241299661267
1624116787.921875,323.3832803329059
1624116788.3125,297.5622829040313
1624116789.046875,291.92988429956955
1624116789.8125,289.8047261399478
1624116790.265625,282.1256043345229
1624116791.078125,285.56293680581535
1624116792.03125,357.660848969294
1624116792.296875,358.5125994559779
1624116792.96875,355.22817990221483
1624116793.3125,352.68063869560405
1624116793.5625,341.17868752581205
1624116794.109375,343.89954842844645
1624116794.578125,343.14427079118434
1624116795.296875,342.2358683877388
1624116795.8125,342.29691094596245
1624116796.34375,348.5593732908134
1624116797.34375,351.70643182272454
1624116797.84375,356.9279328133213
1624116798.359375,357.1761668127614
1624116798.59375,360.3817440069014
1624116799.328125,302.1482090174279
1624116799.609375,305.81117358205586
1624116799.90625,309.7449940061906
1624116800.296875,310.61241329039825
1624116800.6875,327.0722490519575
1624116801.59375,327.2832278474355
1624116802.4375,331.0263534317896
1624116803.34375,329.5248060179651
1624116804.578125,453.3390991729767
1624116804.921875,455.94630110368047
1624116805.15625,472.7718057818801
1624116806.078125,468.638601168268
1624116806.65625,471.52295166145507
1624116807.328125,472.28944057046067
1624116807.8125,472.23309178642705
1624116808.578125,468.861848336612
1624116808.984375,465.8916115044854
1624116809.703125,461.7862584451292
1624116810.078125,463.31205042082263
1624116810.390625,463.07427957851064
1624116810.796875,462.12287965480857
1624116811.359375,748.4131969344419
1624116813.390625,922.2767338416058
1624116813.75,922.4658258326617
1624116814.0625,926.2515076410932
1624116814.421875,927.8752388948016
1624116814.6875,926.3860785207173
1624116815.28125,926.0718913826148
1624116815.640625,923.5840379565587
1624116816.640625,921.4711710260943
1624116816.96875,923.143197752136
1624116817.359375,924.984030440416
1624116817.65625,923.2027012539138
1624116818.28125,922.0754017584507
1624116819.171875,920.7887280953927
1624116819.75,841.212275384396
1624116820.265625,375.85119321666895
1624116821.171875,382.488379387869
1624116821.53125,377.4806929567382
1624116822.203125,375.8789921302018
1624116822.703125,381.365093528367
1624116823.21875,384.626569139765
1624116823.78125,357.04100966908464
1624116824.375,286.5798748817426
1624116824.921875,284.39170070057196
1624116825.78125,285.7697437279759
1624116826.25,286.3898546443514
1624116826.53125,289.3989164306856
1624116826.90625,291.5689736085246
1624116827.21875,333.22544138475996
1624116828.125,333.73957043828005
1624116828.953125,305.6593460534166
1624116829.46875,306.048612728925
1624116829.859375,307.1768706487884
1624116830.171875,307.04517426608135
1624116830.4375,375.84270455646697
1624116831.390625,373.30841478836487
1624116831.984375,373.30841478836487
1624116832.53125,375.28931817165505
1624116833.5,459.11474139972137
1624116835.3125,640.3649237405735
1624116835.890625,638.7736380455636
1624116836.21875,636.0957269235553
1624116836.859375,638.3841377963294
1624116837.296875,638.5099865511894
1624116837.78125,640.3957486497222
1624116838.40625,640.8422503234046
1624116839.0,638.9301179915162
1624116839.3125,634.9358986943681
1624116840.171875,633.5783154039663
1624116840.78125,635.7549600400001
1624116841.234375,635.1077206302665
1624116841.53125,638.2330004494003
1624116841.859375,619.7427364100532
1624116842.421875,271.02987120739135
1624116843.109375,271.02987120739135
1624116843.546875,281.7393401324768
1624116844.40625,292.8463315966818
1624116844.828125,290.2307119959914
1624116845.0625,287.8088256568852
1624116845.578125,287.923789622069
1624116846.09375,290.6813829628387
1624116846.484375,239.91099393416317
1624116847.046875,240.29853701841236
1624116847.421875,239.37797948318405
1624116848.0,239.76698902955061
1624116848.71875,237.56882945229825
1624116849.296875,241.27139722651953
1624116849.890625,242.49776233347635
1624116850.546875,244.9249134242021
1624116851.25,219.19876008272504
1624116851.84375,145.77398209036272
1624116852.453125,146.59183414789712
1624116853.078125,117.44856650315856
1624116853.671875,117.17922011647164
1624116854.296875,118.68881380251636
1624116854.9375,116.07169050696902
1624116855.5625,108.0189301430019
1624116856.1875,83.14179639941443
1624116856.859375,74.29135145795954
1624116857.515625,55.22647552434744
1624116858.171875,55.05369865202444
1624116858.859375,54.75975489505908
1624116859.546875,103.39451810004549
1624116860.4375,214.7070085076484
1624116860.90625,215.77003003426145
1624116861.59375,215.7868521009381
1624116862.28125,224.3271300169778
1624116862.65625,223.32740073514665
1624116862.890625,274.0878201232637
1624116863.625,273.9371690203538
1624116864.40625,272.2793955566891
1624116865.015625,271.33842354437184
1624116865.5,270.6548022233109
1624116865.890625,268.3299194676005
1624116866.53125,268.3299194676005
1624116867.140625,265.4115994856943
1624116867.5,269.30957780201925
1624116868.21875,257.5450028356155
1624116868.828125,260.00054192694944
1624116869.390625,259.1730149204581
1624116870.265625,288.7087324356128
1624116870.640625,292.90051598985787
1624116871.421875,267.4200817663663
1624116871.90625,266.6671654383191
1624116872.484375,265.30419496907916
1624116872.8125,266.97387927561766
1624116873.171875,266.2527538731893
1624116873.65625,269.33574206263546
1624116874.046875,265.67569240450956
1624116874.65625,268.4150661652975
1624116875.15625,268.4150661652975
1624116876.015625,273.5530027084664
1624116876.46875,269.72990921112404
1624116877.125,272.0467746024342
1624116877.921875,272.0467746024342
1624116878.21875,744.9674133782089
1624116880.0,840.7632306709328
1624116880.390625,840.5412946320948
1624116880.640625,841.6055936824781
1624116880.96875,841.5001162114994
1624116881.21875,841.5732227749012
1624116881.578125,841.5092180171829
1624116881.828125,842.115267727768
1624116882.203125,842.3371529467197
1624116882.546875,844.3723576263917
1624116882.828125,846.7576454476869
1624116883.140625,845.3755825404409
1624116883.828125,844.2465106734895
1624116884.21875,846.1573764641887
1624116884.859375,700.5376267759565
1624116885.796875,354.06667660069303
1624116886.03125,519.2592498718302
1624116887.265625,532.4431686400512
1624116887.78125,532.0735535783128
1624116888.171875,531.608402788044
1624116888.40625,528.2764718036511
1624116889.03125,528.9041928318446
1624116889.6875,525.8579536903834
1624116890.046875,525.8579536903834
1624116890.46875,521.687686964368
1624116891.421875,523.497345872162
1624116892.109375,524.8645087603576
1624116892.578125,525.1343079896707
1624116893.28125,528.4392797059763
1624116893.953125,516.8594700250903
1624116894.28125,369.187259508042
1624116895.015625,277.06043078451
1624116896.0625,278.8949051109364
1624116897.125,326.1954263369391
1624116897.578125,329.529643876544
1624116898.0,327.95424609190127
1624116898.5625,328.96843485400893
1624116898.90625,326.3024071292719
1624116899.453125,306.4565196703503
1624116899.84375,306.7033981529215
1624116900.546875,306.4701279859562
1624116901.484375,306.7033981529215
1624116902.203125,315.4951289813413
1624116902.4375,321.67650031367407
1624116903.125,319.39310054983684
1624116904.09375,331.0748865425896
1624116904.5625,353.2682380423414
1624116905.640625,384.88008941031717
1624116906.0,382.9510512823387
1624116906.515625,379.2526340946002
1624116906.75,443.0685582415576
1624116907.8125,440.957194669109
1624116908.59375,436.684576833763
1624116909.0625,441.60052689888573
1624116909.65625,443.549992505937
1624116910.09375,446.73003421059326
1624116910.5625,448.11325989028273
1624116911.328125,448.93094267259085
1624116911.59375,486.5129592248203
1624116912.6875,509.0641516390018
1624116912.984375,509.0641516390018
1624116913.890625,502.8133375611642
1624116914.15625,498.04915991341016
1624116914.765625,496.7176595564834
1624116915.046875,465.7053353281942
1624116915.703125,464.4508603035596
1624116916.03125,477.2329908527837
1624116917.09375,467.4100976854711
1624116917.671875,467.4100976854711
1624116918.09375,465.7205273784217
1624116918.65625,469.47906795762356
1624116919.03125,478.71742788756904
1624116919.265625,448.157282359706
1624116919.609375,404.52987087061194
1624116920.140625,395.2315796407312
1624116920.609375,371.2704645801195
1624116921.15625,371.1753114778349
1624116921.375,374.0452170250124
1624116921.65625,373.8860637402054
1624116922.140625,446.34520441647436
1624116923.421875,472.47109655186483
1624116923.875,471.8733817368509
1624116924.140625,470.58311071834953
1624116924.6875,468.9031750922585
1624116925.53125,468.4632550408431
1624116925.90625,473.5219559587738
1624116926.890625,469.44478268172276
1624116927.40625,471.3989181080686
1624116927.921875,471.268951027325
1624116928.359375,469.3853990666579
1624116929.0,472.8125272439777
1624116929.5,472.15628501844753
1624116930.125,473.94297032166094
1624116930.671875,433.42362387314404
1624116931.203125,329.65447488852317
1624116931.734375,329.9127214973061
1624116932.09375,331.92450426677823
1624116932.5625,333.0630585244364
1624116933.171875,320.7307507982187
1624116933.96875,284.5998558474998
1624116934.25,257.10053012504034
1624116934.515625,257.08403445125265
1624116934.765625,354.8516545479217
1624116935.6875,355.5611031622854
1624116936.484375,368.8334762134803
1624116936.765625,369.6257147281763
1624116937.046875,605.9914961747329
1624116938.515625,631.0663589054001
1624116939.078125,631.0581174788682
1624116939.625,631.8581778537188
1624116940.109375,628.3792822655311
1624116941.015625,624.8318139005723
1624116941.5,625.8388475610541
1624116942.0625,630.2192706947351
1624116942.640625,630.2192706947351
1624116943.203125,630.2192706947351
1624116943.78125,629.9620402601153
1624116944.34375,630.1506965003455
1624116945.0,631.8000351623989
1624116945.484375,631.2976707901614
1624116946.109375,460.22873702563686
1624116946.703125,422.64668528013937
1624116948.125,422.2372628163577
1624116949.4375,442.41442493381817
1624116950.109375,443.43558009234715
1624116950.78125,443.4519013754581
1624116951.40625,443.4519013754581
1624116951.953125,443.25722589535894
1624116952.578125,443.2656680935803
1624116953.203125,443.19894838958834
1624116953.78125,443.1737084801651
1624116954.390625,443.4282314391278
1624116954.96875,444.24359445289156
1624116955.5625,444.8175374803901
1624116956.15625,444.8412912224059
1624116956.765625,324.23384658354144
1624116957.390625,324.0536269112567
1624116957.859375,601.961611869267
1624116959.515625,763.7958079444081
1624116959.796875,762.0352983645416
1624116960.703125,760.0072377489616
1624116961.25,759.513969549508
1624116961.625,756.2771233516231
1624116962.484375,754.3200936146513
1624116963.03125,753.9628268011653
1624116963.703125,753.9322909656984
1624116964.328125,753.9322909656985
1624116964.9375,753.9077638173518
1624116965.578125,753.9077638173518
1624116966.203125,753.9077638173518
1624116966.84375,750.6389408274786
1624116967.984375,693.9554395129663
1624116968.390625,405.53961442855115
1624116969.28125,385.90804814987655
1624116970.46875,406.1399794345427
1624116971.03125,405.19439148520445
1624116971.375,406.45672430852835
1624116971.703125,406.45672430852835
1624116972.34375,407.23826864207575
1624116972.9375,407.00222722292307
1624116973.453125,404.5564055037715
1624116973.75,401.1901514189835
1624116974.3125,406.3501077506812
1624116975.453125,405.73388927881575
1624116976.03125,409.6966864798737
1624116976.734375,365.8243112864411
1624116977.375,364.38776578072606
1624116977.96875,367.3038426170237
1624116978.65625,329.7603982008739
1624116979.265625,331.54485904831444
1624116979.9375,331.54485904831444
1624116980.625,332.981944746369
1624116980.953125,332.5833085493162
1624116981.375,331.84177231902504
1624116981.65625,333.16392907317316
1624116982.046875,390.5909304920303
1624116983.125,402.5538913230991
1624116983.5625,398.7612745323101
1624116984.53125,396.9815353059033
1624116985.234375,395.9382753573737
1624116985.78125,395.7141243937941
1624116986.40625,394.92022208327114
1624116987.1875,392.3149958607267
1624116987.703125,392.3149958607267
1624116988.28125,391.7809872780507
1624116988.953125,394.88005660058934
1624116989.609375,392.22141774591745
1624116990.609375,440.74538777889694
1624116990.84375,440.2579552992436
1624116991.625,421.5566492706966
1624116992.546875,410.8843966162611
1624116992.90625,404.3722435218932
1624116993.609375,406.9227487158601
1624116994.21875,408.1730265158304
1624116994.859375,408.3957946354539
1624116995.453125,409.65089262872584
1624116996.0625,412.29363517895683
1624116996.6875,412.4870845065583
1624116997.296875,412.73324088159944
1624116997.96875,412.69426553842874
1624116998.671875,414.496833959981
1624116999.25,326.207551910896
1624116999.953125,287.63099329375615
1624117000.890625,293.9525887468757
1624117001.453125,646.4737939910624
1624117003.296875,727.9247627404886
1624117003.953125,728.0282382169934
1624117004.671875,728.0494386610063
1624117005.390625,727.8430295175565
1624117006.21875,727.1329472358422
1624117006.859375,727.1167786280082
1624117007.46875,726.0340733035555
1624117007.84375,726.1160659556065
1624117008.203125,723.6919153247516
1624117008.953125,720.9385221117675
1624117009.234375,721.317666269078
1624117009.53125,876.6586194722812
1624117011.40625,874.1552207602249
1624117012.640625,830.8541570446893
1624117013.234375,794.796602495143
1624117013.765625,794.7045810127222
1624117014.390625,794.5373338947026
1624117015.109375,794.6886331783736
1624117015.765625,795.315260012616
1624117016.40625,795.2920827031398
1624117017.09375,796.2250503427547
1624117017.78125,796.2296278217004
1624117018.46875,798.1326898209613
1624117019.09375,800.0918429954986
1624117019.8125,800.0593889550172
1624117020.484375,377.3569115757692
1624117021.15625,323.8711053582131
1624117021.84375,57.24162929475934
1624117022.5,58.00451075706865
1624117023.15625,54.65807537855819
1624117023.796875,48.75218206740925
1624117024.484375,48.04404152181374
1624117025.203125,47.77859467178254
1624117025.875,47.80993107917679
1624117026.578125,47.689121255470994
1624117027.265625,47.689121255471
1624117027.953125,46.78913985749517
1624117028.609375,28.677395369878116
1624117029.265625,27.00557698215643
1624117029.953125,28.147085440200375
1624117030.59375,46.571643897842094
1624117031.328125,46.571643897842094
1624117032.03125,46.571643897842094
1624117032.734375,53.24215781064587
1624117033.53125,87.28173289156307
1624117034.15625,95.78984999494548
1624117034.9375,95.78984999494548
1624117035.671875,95.995398433623
1624117036.40625,95.442754878737
1624117037.203125,96.2931791358299
1624117037.875,165.4168644420297
1624117038.21875,165.30737549186884
1624117038.59375,177.74776506883214
1624117039.25,177.55935646968857
1624117039.96875,178.4036922943465
1624117040.671875,178.4919548975452
1624117041.359375,178.4919548975452
1624117042.046875,179.06994313459393
1624117042.78125,179.60200946618787
1624117043.546875,179.75240595255818
1624117044.234375,179.19691435788536
1624117045.03125,178.38815886894355
1624117045.671875,178.55208627626587
1624117046.359375,178.97199091741237
1624117047.125,141.69094421323277
1624117047.8125,141.5561855010341
1624117048.453125,79.60354104148003
1624117049.109375,79.80429114574692
1624117049.8125,79.80429114574692
1624117050.5,79.80429114574692
1624117051.171875,79.72624343191809
1624117051.859375,79.98675529949887
1624117052.578125,79.54318498850692
1624117053.375,85.9910852562791
1624117054.03125,84.9340504015534
1624117054.75,70.77781132117393
1624117055.46875,71.01993687173496
1624117056.21875,71.10129636001422
1624117056.953125,70.63651242758486
1624117057.640625,71.00061532802003
1624117058.328125,70.73467274746672
1624117059.078125,70.73467274746672
1624117059.78125,70.56067512442092
1624117060.453125,119.18195703455362
1624117061.359375,123.26751281063787
1624117062.09375,244.683338385503
1624117063.3125,476.77379768592385
1624117063.59375,477.21573315034715
1624117063.921875,482.3874390879427
1624117064.796875,481.3604886660765
1624117065.484375,481.31795233000145
1624117066.21875,481.2495705990201
1624117066.90625,481.2495705990201
1624117067.546875,480.03631927722955
1624117068.390625,487.11173442605974
1624117068.625,502.46531302527904
1624117069.578125,500.1636651388302
1624117070.296875,502.51369129038414
1624117071.015625,503.796403447073
1624117071.703125,506.6995794272885
1624117072.46875,403.10695130596616
1624117073.09375,402.77784749306954
1624117073.8125,391.95622155868114
1624117074.484375,494.93864238921634
1624117076.0625,492.253933718231
1624117077.25,489.6487994957394
1624117077.96875,489.75386996340933
1624117078.6875,491.35086073853904
1624117079.359375,486.26347812120883
1624117079.96875,460.3501361081241
1624117080.671875,461.62220781786203
1624117081.375,461.6143267058294
1624117082.0625,461.63783436618036
1624117082.734375,461.819820091762
1624117083.421875,462.2574483283514
1624117084.046875,462.52012366919
1624117084.671875,462.52012366919
1624117085.34375,256.4311424056796
1624117085.984375,236.9971958728696
1624117086.65625,48.80785664372756
1624117087.328125,48.34827046247484
1624117087.953125,189.27107533590598
1624117088.203125,189.12343287058295
1624117088.578125,259.5734413684191
1624117089.4375,258.67997739170596
1624117090.109375,258.0604673505022
1624117090.890625,257.56465380675104
1624117091.578125,257.5812530586906
1624117092.265625,257.81388754137765
1624117092.96875,257.7488764101761
1624117093.703125,257.2233626043639
1624117094.328125,257.2233626043639
1624117094.984375,257.2233626043639
1624117095.671875,271.113904040832
1624117095.953125,272.2830864964128
1624117096.5625,264.65692605086315
1624117096.984375,263.97235461190394
1624117097.65625,216.98709902268024
1624117098.4375,219.32609252816994
1624117098.953125,218.3931796640173
1624117099.671875,219.24118559926723
1624117100.359375,218.27069168273317
1624117101.140625,215.89500050802403
1624117101.75,213.90187873880944
1624117102.5,215.071157697489
1624117103.203125,215.17409278128716
1624117103.890625,212.8839542545201
1624117104.828125,244.54944059206736
1624117105.28125,241.32793348195938
1624117106.015625,243.70680721920417
1624117106.78125,321.1828595533943
1624117108.15625,391.88997981078643
1624117108.8125,394.58148885097984
1624117109.46875,393.6328817724826
1624117110.421875,390.8419773123586
1624117111.109375,388.98037228083246
1624117111.578125,387.9363635909865
1624117111.8125,387.40082678405355
1624117112.5,383.8827434283814
1624117112.9375,380.66125639472267
1624117113.59375,382.7832943136983
1624117114.40625,381.4003470593102
1624117115.046875,383.5129678138342
1624117115.84375,380.6005202587602
1624117116.40625,357.92983210576915
1624117117.046875,223.32870440484746
1624117117.671875,220.61542321205573
1624117118.4375,221.311549494321
1624117119.125,221.27360924606054
1624117119.671875,222.35315305711953
1624117120.34375,222.10384608621806
1624117121.234375,166.25686507896881
1624117121.796875,165.9726490738831
1624117122.390625,166.12882005611874
1624117123.0625,168.52715809333037
1624117123.734375,170.19523476487302
1624117124.375,183.2916587769401
1624117124.71875,181.45103086780492
1624117124.96875,271.7963513534232
1624117125.75,270.2556923847534
1624117126.359375,271.0395395721784
1624117127.046875,278.5603402734035
1624117127.34375,279.9705736131029
1624117127.625,291.7612308866982
1624117128.34375,294.1613736568216
1624117129.0,294.6362448329366
1624117129.71875,294.5444889417481
1624117130.390625,293.27676122762216
1624117130.890625,290.7870105484396
1624117131.625,303.1616831800555
1624117131.890625,303.7779946172319
1624117132.359375,303.24228684538457
1624117132.953125,269.7055336130956
1624117133.46875,269.29724608225723
1624117134.1875,268.2292499685452
1624117134.765625,258.55233537171426
1624117135.53125,256.127112241634
1624117136.09375,229.8277730026193
1624117136.8125,230.0055067330755
1624117137.484375,229.54249945726394
1624117138.25,228.05537439470802
1624117138.875,229.76110965738823
1624117139.5625,256.80469658676077
1624117139.8125,213.806981453982
1624117140.28125,214.016065222232
1624117140.96875,213.3660928900433
1624117141.875,414.70718239211396
1624117143.609375,755.3453613094583
1624117143.859375,755.169622177736
1624117144.28125,754.8451186911179
1624117144.9375,755.4823368252835
1624117145.515625,755.1909071465419
1624117146.296875,754.6750082855798
1624117146.90625,752.8736712936739
1624117147.15625,752.110449575651
1624117147.65625,750.0652632073844
1624117148.515625,752.1883891869321
1624117149.21875,751.1695867067554
1624117149.578125,752.0573163787224
1624117149.984375,752.5748195994511
1624117150.25,745.75364032762
1624117151.171875,327.560008280344
1624117151.6875,328.1906964678012
1624117152.34375,329.0325390354571
1624117153.1875,325.48466729979606
1624117153.734375,324.5706430715602
1624117154.53125,324.92805069271157
1624117155.171875,327.8411529038384
1624117155.875,328.2708805832841
1624117156.359375,327.1833475673378
1624117156.578125,348.8969780002497
1624117157.359375,363.45216845681585
1624117157.59375,496.44129233863663
1624117158.796875,493.92135161837257
1624117159.453125,488.3216557496067
1624117160.296875,492.20290693476767
1624117161.0625,490.64901331491734
1624117161.578125,488.76069423385036
1624117162.40625,490.5751897021253
1624117162.671875,493.3498073693904
1624117162.96875,489.8025305962302
1624117163.640625,489.8025305962302
1624117164.375,487.4845226544448
1624117164.765625,490.1694456674399
1624117165.265625,491.9238228917391
1624117165.71875,490.9321193331718
1624117165.96875,319.23009580640485
1624117166.34375,337.46925412958717
1624117167.328125,366.06009918207366
1624117167.703125,365.62156721768565
1624117167.96875,368.5029465393404
1624117168.328125,368.6033382806977
1624117168.984375,353.69556676564923
1624117169.640625,353.61357124726186
1624117170.34375,353.4399351664299
1624117170.890625,351.9618912429402
1624117171.625,352.46606240098527
1624117172.21875,352.8826118492397
1624117172.875,352.0109005032619
1624117173.671875,352.0109005032619
1624117174.265625,352.8131603765649
1624117174.875,305.5002021591697
1624117175.53125,152.85688473797669
1624117176.390625,155.39932821201822
1624117177.03125,156.5285312947312
1624117177.625,129.19639047108484
1624117178.359375,127.0333329108306
1624117179.0,171.7787888040385
1624117179.296875,173.56987093708173
1624117179.65625,248.39364598988445
1624117180.5,249.72819291246427
1624117181.328125,252.81367110528817
1624117181.828125,253.60043582425197
1624117182.625,253.50158019123728
1624117183.203125,251.6695931609845
1624117183.921875,251.81005619505115
1624117184.671875,251.81005619505115
1624117185.21875,254.27956886298034
1624117185.828125,254.27956886298034
1624117186.484375,255.84768003154147
1624117187.171875,255.3139322088826
1624117187.734375,251.57202424532275
1624117188.3125,250.52417885691048
1624117189.03125,182.26092284379752
1624117189.828125,182.35648121745658
1624117190.390625,158.6508290955723
1624117191.09375,134.09327348251438
1624117191.75,146.3014331568807
1624117192.671875,222.3535403335412
1624117193.15625,495.91937379219735
1624117194.625,639.2799035862777
1624117194.921875,639.324726913668
1624117195.265625,637.1127909663677
1624117195.953125,634.099536201496
1624117196.203125,631.5788797800557
1624117196.828125,627.8733724188244
1624117198.0,640.3083077507159
1624117198.296875,639.932609501741
1624117198.71875,639.1576657098097
1624117199.421875,639.9363324390368
1624117200.140625,639.3996891661884
1624117200.984375,637.4842346105294
1624117201.453125,641.0662424309315
1624117202.140625,609.4457636766492
1624117202.75,442.07090041776564
1624117203.46875,442.07090041776564
1624117204.140625,445.2341100740579
1624117204.765625,446.4200630938203
1624117205.484375,448.0136715065818
1624117206.109375,475.0720868884667
1624117207.46875,427.4298512943411
1624117208.09375,426.9250185569431
1624117208.890625,428.9877451112299
1624117209.734375,427.4880815817372
1624117210.171875,427.4880815817372
1624117210.484375,429.1051760178595
1624117210.90625,429.4341296134483
1624117211.140625,428.57056329622185
1624117211.546875,438.99618286752997
1624117212.546875,438.9085373216661
1624117213.484375,450.0559058613756
1624117213.78125,510.63580425089305
1624117214.984375,504.58565215346306
1624117215.703125,495.1220761947429
1624117216.390625,476.1206916341622
1624117217.59375,491.59581327633447
1624117218.0625,490.79506936192405
1624117218.40625,491.9844614928947
1624117219.078125,492.8948079164757
1624117219.75,493.460716832114
1624117220.375,495.3570661439274
1624117221.0,496.9241561949784
